Date,AMD,INTC,NVDA,QQQ,AMD_Return,INTC_Return,NVDA_Return,QQQ_Return
2023-08-08,113.2300033569336,34.44392013549805,44.63401412963867,366.9515380859375,-0.030648011955178522,-0.005960975241354749,-0.016579867728520936,-0.008502495303808755
2023-08-09,110.47000122070312,33.716094970703125,42.525428771972656,362.9170227050781,-0.02437518373579961,-0.02113072965945073,-0.04724166980683542,-0.010994681755263636
2023-08-10,110.2300033569336,34.10951614379883,42.35954666137695,363.5877990722656,-0.0021725161683491256,0.011668645892638496,-0.0039007745573874653,0.0018482912765780402
2023-08-11,107.56999969482422,34.316062927246094,40.827571868896484,361.26971435546875,-0.02413139418581045,0.006055400568466096,-0.03616598649478253,-0.006375584446760119
2023-08-14,111.9800033569336,35.09306335449219,43.7236213684082,365.32391357421875,0.04099659453956073,0.022642470055303843,0.07093366974679194,0.011222084380870356
2023-08-15,111.3499984741211,34.198036193847656,43.91049575805664,361.447265625,-0.005626048079355517,-0.02550438961692869,0.004273991581663861,-0.010611536242702502
2023-08-16,107.19000244140625,32.978431701660156,43.45680618286133,357.61993408203125,-0.037359641578097236,-0.035662997877255576,-0.010332144225724704,-0.01058890717114902
2023-08-17,104.44000244140625,32.0440673828125,43.31489944458008,353.71368408203125,-0.02565537771587645,-0.028332588016931726,-0.003265466350291013,-0.010922909009607906
2023-08-18,105.44999694824219,32.21126937866211,43.269927978515625,353.2697448730469,0.009670571459461375,0.005217876802346533,-0.0010382447296684028,-0.0012550806738973463
2023-08-21,108.22000122070312,32.5948486328125,46.93546676635742,358.9614562988281,0.026268414913473537,0.011908231545959769,0.0847133091985226,0.016111516789603986
2023-08-22,105.66000366210938,32.348960876464844,45.63733673095703,358.4485168457031,-0.023655493713892195,-0.00754376125864642,-0.02765776341082149,-0.001428954123414261
2023-08-23,109.43000030517578,33.4210319519043,47.084373474121094,364.10076904296875,0.035680451565405,0.03314081956244319,0.03170730035573044,0.015768658347381725
2023-08-24,101.80000305175781,32.05389404296875,47.1313362121582,356.31781005859375,-0.06972491302329908,-0.040906513925212606,0.0009974166495583248,-0.021375837806748788
2023-08-25,102.25,32.70303726196289,45.98711013793945,359.079833984375,0.00442040210954997,0.020251618044408337,-0.024277395172250138,0.007751574150411056
2023-08-28,102.61000061035156,33.06695556640625,46.80355453491211,361.7826843261719,0.0035207883652963456,0.011127966541096601,0.017753766099320334,0.007527157155571285
2023-08-29,105.91999816894531,33.745601654052734,48.751243591308594,369.68389892578125,0.03225804053118608,0.02052339188842467,0.041614126870292534,0.021839670448367432
2023-08-30,106.58999633789062,33.96198272705078,49.23092269897461,371.7455749511719,0.006325511523108673,0.006412126688873476,0.009839320442515564,0.005576861830827395
2023-08-31,105.72000122070312,34.561946868896484,49.32186508178711,372.8602294921875,-0.008162070992381087,0.017665757228238377,0.001847261392368571,0.0029984339185800124
2023-09-01,109.44999694824219,36.00776672363281,48.47643280029297,372.4656982421875,0.035281835834945374,0.04183270867873112,-0.017141125545277247,-0.0010581210297953003
2023-09-05,110.77999877929688,36.10612106323242,48.51540756225586,372.939208984375,0.012151684496470416,0.0027314756939662566,0.0008039940175352811,0.0012712868444588743
2023-09-06,109.27999877929688,36.371681213378906,47.033287048339844,369.6543273925781,-0.013540350392929668,0.0073549897448526025,-0.030549480843052423,-0.008808088591013452
2023-09-07,106.58999633789062,37.551937103271484,46.21376419067383,367.0107421875,-0.02461568879442444,0.03244985798067623,-0.01742431603438066,-0.0071515061753101294
2023-09-08,106.08999633789062,37.38473129272461,45.5451545715332,367.5236511230469,-0.004690871725100743,-0.0044526547348821,-0.01446775935372846,0.0013975311253555667
2023-09-11,105.31999969482422,37.955196380615234,45.151390075683594,371.8540954589844,-0.007257957108547819,0.01525930689253463,-0.008645584795000771,0.011782763701614574
2023-09-12,105.30999755859375,38.22075271606445,44.84356689453125,367.7308044433594,-9.496901119876444e-05,0.006996573875845957,-0.006817579273558638,-0.011088464712310286
2023-09-13,107.70999908447266,38.073219299316406,45.45820617675781,369.1315612792969,0.022789873530702165,-0.003860034307645588,0.013706297799016554,0.003809190905444737
2023-09-14,106.62999725341797,38.033878326416016,45.55414962768555,372.1499938964844,-0.010026941233261755,-0.001033297777923825,0.0021105859424956908,0.008177118766887759
2023-09-15,101.48999786376953,37.256874084472656,43.874141693115234,365.7776794433594,-0.04820406566674351,-0.02042926664682787,-0.03687936111860346,-0.017122973418340237
2023-09-18,102.37000274658203,37.36507034301758,43.940101623535156,366.1589660644531,0.008670853299196368,0.0029040616316766688,0.0015033896476264186,0.0010423999126298877
2023-09-19,101.61000061035156,35.742210388183594,43.494361877441406,365.37860107421875,-0.007424070683204498,-0.04343254113897976,-0.010144258425087593,-0.0021312191221803944
2023-09-20,100.33999633789062,34.11935043334961,42.21411895751953,360.11334228515625,-0.012498811778685837,-0.045404577310934946,-0.029434686811346977,-0.014410419147652731
2023-09-21,96.11000061035156,34.08000946044922,40.992835998535156,353.51446533203125,-0.04215662628982697,-0.0011530399143219183,-0.028930675071375145,-0.01832444449642101
2023-09-22,96.19999694824219,33.617740631103516,41.585487365722656,353.5638427734375,0.000936388901457752,-0.01356422244783051,0.014457437568083265,0.0001396758725555891
2023-09-25,97.37999725341797,33.72593307495117,42.19712448120117,355.2431640625,0.012266115827536339,0.0032183139561603458,0.014707946310680065,0.0047496974687499804
2023-09-26,95.95999908447266,33.273502349853516,41.88631057739258,349.90875244140625,-0.014582031310290233,-0.013414920918338735,-0.007365760288880807,-0.015016225956582363
2023-09-27,98.06999969482422,34.04066848754883,42.4429817199707,350.7287292480469,0.021988335040459495,0.02305636868728045,0.013290049538967397,0.0023434018181009986
2023-09-28,102.76000213623047,34.60129165649414,43.06361770629883,353.6626281738281,0.04782300862649813,0.016469217375985723,0.014622817746946737,0.008365151415087757
2023-09-29,102.81999969482422,34.96520233154297,43.47337341308594,353.91943359375,0.0005838610095998398,0.010517256946982467,0.009515125031568816,0.0007261310623853934
2023-10-02,103.2699966430664,34.87668228149414,44.75562286376953,356.8731689453125,0.0043765507642268275,-0.0025316613131385335,0.029495052948838474,0.008345784580320537
2023-10-03,100.08000183105469,35.102901458740234,43.49135971069336,350.6101379394531,-0.030889851028438997,0.0064862585099192405,-0.028248141176013375,-0.01754973909741897
2023-10-04,104.06999969482422,35.33895492553711,44.01506042480469,355.3814697265625,0.039868083440936175,0.006724614119842265,0.01204148864498622,0.013608653232763501
2023-10-05,102.91000366210938,35.29961013793945,44.661678314208984,354.3343200683594,-0.011146305718424343,-0.0011133545878920792,0.014690832709612689,-0.00294655109341746
2023-10-06,107.23999786376953,35.59467315673828,45.73504638671875,360.2713623046875,0.042075542197793414,0.008358818061894091,0.02403331251813423,0.016755481758534474
2023-10-09,106.97000122070312,35.46681594848633,45.246334075927734,362.1087341308594,-0.0025176860168292237,-0.0035920320911205783,-0.010685728984696885,0.005099966354300323
2023-10-10,109.01000213623047,35.830726623535156,45.77102279663086,364.1141052246094,0.019070775846009136,0.010260596146476342,0.01159627031490884,0.0055380356913050655
2023-10-11,108.30999755859375,36.2733268737793,46.77843475341797,366.71221923828125,-0.006421471093651765,0.012352533480396222,0.022009819646443773,0.00713543907360914
2023-10-12,108.79000091552734,36.23398208618164,46.91734313964844,365.4378356933594,0.004431754849536507,-0.0010846754623463628,0.002969496242503533,-0.0034751597521592847
2023-10-13,105.08999633789062,35.3782958984375,45.43422317504883,360.8443298339844,-0.03401052069582822,-0.023615571308417405,-0.03161133741493283,-0.012569869375073206
2023-10-16,106.45999908447266,35.95859146118164,46.06784439086914,364.9241638183594,0.013036471541754802,0.01640258661440419,0.013945901823370077,0.01130635469941299
2023-10-17,105.13999938964844,35.46681594848633,43.91211700439453,363.7288818359375,-0.012399020347321654,-0.013676161738042425,-0.046794622474280234,-0.0032754256936978754
2023-10-18,102.16999816894531,35.05372619628906,42.171142578125,358.9574890136719,-0.028248061993003337,-0.01164721842516836,-0.039646788746151795,-0.013117992715293347
2023-10-19,102.4000015258789,35.083229064941406,42.07620620727539,355.5987854003906,0.0022511829407421136,0.0008416471472145748,-0.002251216472822226,-0.00935682836012186
2023-10-20,101.80999755859375,34.34556198120117,41.36262130737305,350.2940368652344,-0.005761757407162227,-0.021026202644424896,-0.016959345060414632,-0.01491779149128225
2023-10-23,100.01000213623047,33.29317092895508,42.949684143066406,351.35101318359375,-0.017679947603646218,-0.030641252946220887,0.038369493652242515,0.003017397406527955
2023-10-24,101.66999816894531,34.020999908447266,43.637271881103516,354.7690124511719,0.016598300142556255,0.021861209346665023,0.016009145393170776,0.009728161124704426
2023-10-25,96.05999755859375,32.28995132446289,41.754390716552734,346.0857238769531,-0.05517852573410509,-0.05088176680999201,-0.04314846193137334,-0.024475893523575043
2023-10-26,93.66999816894531,31.985044479370117,40.30224609375,339.48687744140625,-0.024880277434846,-0.009442778096161897,-0.03477824961356846,-0.019067086505691888
2023-10-27,96.43000030517578,34.95537185668945,40.47614669799805,341.1168212890625,0.029465166971098578,0.09286613245872322,0.004314910981475517,0.004801198384870142
2023-10-30,96.18000030517578,35.102901458740234,41.136756896972656,344.9595947265625,-0.0025925541761776527,0.004220513020305683,0.016320975509442004,0.011265271008853661
2023-10-31,98.5,35.89957809448242,40.75597381591797,346.60931396484375,0.024121435719099082,0.022695463982616904,-0.009256516793687997,0.0047823549873686755
2023-11-01,108.04000091552734,36.67658233642578,42.30007553100586,352.6253967285156,0.09685280117286643,0.02164382656248498,0.03788651258983822,0.017356956438516535
2023-11-02,107.83000183105469,37.07984161376953,43.48037338256836,359.0267028808594,-0.001943716056026723,0.010995006940525354,0.02790297267193642,0.018153276002613294
2023-11-03,112.25,37.51259994506836,44.97848892211914,363.24481201171875,0.040990430250297694,0.011670986510851966,0.034454983317861565,0.011748733720954307
2023-11-06,111.75,37.448455810546875,45.72404861450195,364.7265930175781,-0.0044543429844098315,-0.001709935718009814,0.016575916849357997,0.004079290211064457
2023-11-07,113.44999694824219,38.25762176513672,45.92793273925781,368.17425537109375,0.015212500655411132,0.02160745849397494,0.004459012946880447,0.00945273094838317
2023-11-08,113.58999633789062,37.418853759765625,46.54656982421875,368.41131591796875,0.0012340184523080833,-0.021924206646201982,0.013469735040613884,0.0006438813779525709
2023-11-09,113.48999786376953,37.300437927246094,46.92234420776367,365.576171875,-0.0008803457817150306,-0.003164603418367107,0.008073084331756686,-0.00769559435465339
2023-11-10,118.58999633789062,38.346431732177734,48.30652618408203,373.7951354980469,0.04493786739024341,0.028042400117978206,0.02949942079171186,0.02248221917991189
2023-11-13,116.79000091552734,37.72475814819336,48.59136199951172,372.6294250488281,-0.015178307428517557,-0.016212032147510325,0.005896425140244244,-0.003118581111724583
2023-11-14,119.87999725341797,38.889163970947266,49.626747131347656,380.65081787109375,0.02645771310615519,0.03086582604929622,0.021308008033327885,0.021526461097951533
2023-11-15,118.0,40.073307037353516,48.85920715332031,380.93731689453125,-0.015682326463886898,0.030449177752725154,-0.015466256049301186,0.0007526557411325907
2023-11-16,119.83000183105469,42.77709197998047,49.45085525512695,381.26336669921875,0.015508490093683713,0.06747097114063183,0.012109244833835353,0.0008559145828650472
2023-11-17,120.62000274658203,43.231014251708984,49.26896667480469,381.3522644042969,0.006592680492829794,0.010611340105609601,-0.0036781685449900348,0.00023316613355151006
2023-11-20,121.52999877929688,44.14872360229492,50.379310607910156,385.99517822265625,0.00754432110755876,0.021228031922699175,0.022536375492390404,0.012174868885627355
2023-11-21,119.16000366210938,43.06325912475586,49.91457748413086,383.7527160644531,-0.019501317707502852,-0.02458654268959748,-0.009224682080233304,-0.005809560027482008
2023-11-22,122.51000213623047,43.09286117553711,48.68730545043945,385.3234558105469,0.02811344722362019,0.0006874085097807736,-0.024587447105639426,0.004093103919113217
2023-11-24,122.30999755859375,43.379032135009766,47.747859954833984,384.7801208496094,-0.0016325571312481024,0.006640797377248875,-0.019295491646416196,-0.0014100749714147653
2023-11-27,122.6500015258789,43.4974479675293,48.213584899902344,384.44427490234375,0.0027798542561681128,0.002729794250618145,0.009753839135594689,-0.0008728256192759298
2023-11-28,122.01000213623047,43.64546203613281,47.79282760620117,385.4518737792969,-0.00521809524407868,0.0034028219015056482,-0.008726944793147395,0.002620923090112637
2023-11-29,123.8499984741211,44.3460807800293,48.11164855957031,385.07647705078125,0.015080700808743241,0.016052499188036196,0.0066708953903320545,-0.0009739133574184766
2023-11-30,121.16000366210938,44.109249114990234,46.74244689941406,384.1083068847656,-0.021719780744073214,-0.005340532035149281,-0.028458838995320423,-0.002514228273382546
2023-12-01,121.38999938964844,43.16194152832031,46.73745346069336,385.2048645019531,0.0018982809556564728,-0.021476393402216964,-0.00010682878308554411,0.002854813596927741
2023-12-04,118.56999969482422,41.790306091308594,45.48320007324219,381.62884521484375,-0.02323090624436308,-0.03177881690312134,-0.026836151621012272,-0.009283421931166269
2023-12-05,118.37999725341797,41.365989685058594,46.542667388916016,382.5870666503906,-0.00160244953947275,-0.010153464904585796,0.023293596623978896,0.002510872664793995
2023-12-06,116.81999969482422,40.72458267211914,45.48019790649414,380.374267578125,-0.013177881354856202,-0.015505660998874404,-0.022827859725867317,-0.005783779079724272
2023-12-07,128.3699951171875,41.592952728271484,46.5726432800293,385.6889343261719,0.09887001757007385,0.021322994593799605,0.024020242299323202,0.013972203697915297
2023-12-08,128.9199981689453,42.135684967041016,47.48219299316406,387.4078369140625,0.004284514081781543,0.013048658562791138,0.01952969917695846,0.004456707037482577
2023-12-11,134.41000366210938,43.95136642456055,46.60363006591797,390.71710205078125,0.04258459177116647,0.04309130037733522,-0.018502998110735525,0.008542070710492178
2023-12-12,137.61000061035156,43.457977294921875,47.633113861083984,393.8288879394531,0.02380772904587225,-0.011225797279489358,0.022090206142952207,0.00796429404379495
2023-12-13,138.19000244140625,43.9809684753418,48.063899993896484,398.8373107910156,0.004214823257627787,0.012034411469975081,0.009043837320164227,0.012717256161088208
2023-12-14,138.0,44.582908630371094,48.325767517089844,398.4915466308594,-0.0013749362330810477,0.013686377901541258,0.005448320324122902,-0.000866930326730242
2023-12-15,139.14999389648438,45.549957275390625,48.86549758911133,400.4178771972656,0.00833328910495923,0.02169101735907719,0.011168577339834673,0.004834056287248423
2023-12-18,138.89999389648438,45.08616638183594,50.051902770996094,402.9399108886719,-0.0017966224287869759,-0.01018202697207049,0.02427899520968202,0.006298504225284107
2023-12-19,140.14999389648438,46.04335021972656,49.57913589477539,404.998779296875,0.008999280453039882,0.02123010037678097,-0.009445532538168822,0.005109616477708467
2023-12-20,135.47000122070312,45.15523910522461,48.086883544921875,398.98065185546875,-0.03339274262999914,-0.019288585871005015,-0.030098393667461365,-0.014859618717504297
2023-12-21,139.91000366210938,46.457801818847656,48.965450286865234,403.62298583984375,0.03277480181145598,0.028846325242298132,0.018270403011719782,0.011635486489847802
2023-12-22,139.60000610351562,47.365638732910156,48.80552673339844,404.2267761230469,-0.002215692591520546,0.019541107812255376,-0.0032660488677196398,0.0014959264075280476
2023-12-26,143.41000366210938,49.83259963989258,49.25429916381836,406.7013244628906,0.02729224492847493,0.05208334507834578,0.009195114989155817,0.006121683386680177
2023-12-27,146.07000732421875,50.08916091918945,49.392234802246094,407.5292663574219,0.018548243457106706,0.005148462676056953,0.002800479161604974,0.0020357491965994345
2023-12-28,148.75999450683594,49.724056243896484,49.4971809387207,407.3311462402344,0.018415739356036687,-0.007289095456839534,0.002124749708021678,-0.0004861494217540674
2023-12-29,147.41000366210938,49.58590316772461,49.4971809387207,405.568359375,-0.009074958957897339,-0.002778395139250822,0.0,-0.004327650565161378
2024-01-02,138.5800018310547,47.16828155517578,48.143856048583984,398.7052307128906,-0.05990096744922868,-0.048756228244370314,-0.027341453886276512,-0.016922248749103086
2024-01-03,135.32000732421875,46.428192138671875,47.5451545715332,394.486328125,-0.02352427813365343,-0.015690404485865672,-0.01243567769990439,-0.010581507998646433
2024-01-04,136.00999450683594,46.250572204589844,47.97394943237305,392.45611572265625,0.005098929539399277,-0.003825691371990403,0.009018686861028247,-0.005146470885298848
2024-01-05,138.5800018310547,46.27030563354492,49.07239532470703,392.921630859375,0.018895724049820428,0.0004266634554872528,0.022896715932934075,0.0011861584469428088
2024-01-08,146.17999267578125,47.8096923828125,52.226806640625,401.04248046875,0.05484190174850667,0.033269431186803367,0.06428076915841485,0.020667860895348333
2024-01-09,149.25999450683594,47.41497802734375,53.11336898803711,401.834716796875,0.021069927386615506,-0.008255948444685024,0.0169752356009929,0.001975442419962725
2024-01-10,148.5399932861328,46.842647552490234,54.322757720947266,404.5582275390625,-0.004823805756405508,-0.012070668355544933,0.022769949561711078,0.006777689005811327
2024-01-11,148.02000427246094,47.01039505004883,54.79452133178711,405.4000244140625,-0.0035006667374100076,0.0035810848942861018,0.008684456213789105,0.002080780509942093
2024-01-12,146.55999755859375,46.49726867675781,54.682579040527344,405.6080017089844,-0.009863577028276227,-0.01091516828873107,-0.0020429467862661532,0.0005130174701455381
2024-01-16,158.74000549316406,46.43806838989258,56.35374450683594,405.568359375,0.08310595071960769,-0.0012731992340622167,0.0305612042378256,-9.773558168812979e-05
2024-01-17,160.1699981689453,45.45127868652344,56.0249137878418,403.2806701660156,0.009008395025177363,-0.021249585471214805,-0.0058351174686227525,-0.005640699418736239
2024-01-18,162.6699981689453,46.122291564941406,57.0783805847168,409.0048828125,0.01560841623637299,0.014763344350462226,0.018803541596946083,0.014194116083292352
2024-01-19,174.22999572753906,47.51365661621094,59.46118927001953,417.1158447265625,0.07106410333015312,0.03016686734462115,0.04174625595353265,0.019830965973530512
2024-01-22,168.17999267578125,47.58273696899414,59.62410354614258,417.66058349609375,-0.03472423348513887,0.0014539052075321912,0.0027398422083897422,0.0013059651807001416
2024-01-23,168.4199981689453,48.24387741088867,59.842994689941406,419.3937072753906,0.0014270751790717018,0.013894544198358005,0.0036711854901001484,0.0041495986161526055
2024-01-24,178.2899932861328,48.44123458862305,61.33124542236328,421.720947265625,0.05860346291707419,0.004090823298747326,0.02486925562687503,0.005549057961201642
2024-01-25,180.3300018310547,48.8951530456543,61.586124420166016,422.2359619140625,0.011442081001416193,0.009370497281624868,0.004155777304822195,0.0012212214066595894
2024-01-26,177.25,43.07312774658203,61.00041198730469,419.7204284667969,-0.01707980812832377,-0.11907162441308106,-0.009510460974380464,-0.005957648505026225
2024-01-29,177.8300018310547,43.260616302490234,62.433692932128906,424.01861572265625,0.0032722247168106566,0.00435279641198294,0.023496250240449434,0.010240595797446073
2024-01-30,172.05999755859375,42.35277557373047,62.74253463745117,421.1960754394531,-0.03244674246780166,-0.0209853859319038,0.004946715320171879,-0.006656642370271082
2024-01-31,167.69000244140625,42.51066207885742,61.49616622924805,412.9465026855469,-0.02539808891778772,0.003727890391790112,-0.019864808066889394,-0.019586062726959397
2024-02-01,170.47999572753906,42.786964416503906,62.99541473388672,417.8091125488281,0.016637803360445957,0.006499600903273173,0.024379544231256878,0.011775399069026804
2024-02-02,177.66000366210938,42.03700256347656,66.12684631347656,424.87030029296875,0.042116424885682235,-0.017527811642044533,0.04970888107996485,0.01690051157827588
2024-02-05,174.22999572753906,42.20476150512695,69.29725646972656,424.3157043457031,-0.019306584846715547,0.003990744615938624,0.0479443725657287,-0.00130532999572619
2024-02-06,167.8800048828125,42.29877853393555,68.18881225585938,423.4639892578125,-0.036446025371295265,0.0022276403290935054,-0.01599549924969146,-0.0020072674170850124
2024-02-07,170.94000244140625,42.33836364746094,70.0638656616211,427.821533203125,0.018227290145302,0.0009358453103707198,0.027497962550309785,0.010290234957049726
2024-02-08,169.35000610351562,42.061256408691406,69.60609436035156,428.6138000488281,-0.009301487745301928,-0.00654506256020948,-0.006533628953337756,0.0018518629480179793
2024-02-09,172.47999572753906,42.862892150878906,72.09686279296875,432.8327331542969,0.018482370895872346,0.019058768344871746,0.03578376944585404,0.009843204080195456
2024-02-12,171.91000366210938,43.57545852661133,72.2117919921875,431.13922119140625,-0.0033046850623192903,0.01662431861163638,0.001594094316541561,-0.003912624515593044
2024-02-13,171.5399932861328,42.714439392089844,72.09185791015625,424.41473388671875,-0.002152349299601064,-0.019759267340713427,-0.0016608656110379538,-0.015597020577494902
2024-02-14,178.6999969482422,43.73380661010742,73.86297607421875,429.0396728515625,0.041739558950351086,0.023864698507698456,0.02456752004185736,0.01089721584943426
2024-02-15,176.75999450683594,43.595252990722656,72.62157440185547,430.3172302246094,-0.010856197395281098,-0.0031681124997874344,-0.016806819036317977,0.002977713843001384
2024-02-16,173.8699951171875,43.060829162597656,72.57661437988281,426.415283203125,-0.01634984996300548,-0.012258761939946239,-0.0006191000724367068,-0.009067605820588964
2024-02-20,165.69000244140625,44.060401916503906,69.41719818115234,423.1966247558594,-0.047046603240932794,0.02321304009571823,-0.04353215186083703,-0.007548177971220649
2024-02-21,164.2899932861328,43.021244049072266,67.43818664550781,421.50311279296875,-0.008449569283871083,-0.02358484766890878,-0.02850895149182009,-0.004001714247762744
2024-02-22,181.86000061035156,42.53630065917969,78.49864196777344,433.8428649902344,0.10694508516789725,-0.01127218425714116,0.16400878897301108,0.02927558972340627
2024-02-23,176.52000427246094,42.54619598388672,78.77750396728516,432.5653076171875,-0.029363226217797966,0.00023263247047067281,0.003552443615855161,-0.0029447467646509518
2024-02-26,176.00999450683594,42.54619598388672,79.0523681640625,432.33758544921875,-0.00288924627963294,0.0,0.0034891204079210425,-0.0005264457504073894
2024-02-27,178.0,42.28887939453125,78.66155242919922,433.3774108886719,0.011306207347712816,-0.006047934096221508,-0.004943757460272313,0.002405123853325586
2024-02-28,176.5399932861328,41.5565185546875,77.62407684326172,431.0698547363281,-0.008202284909366253,-0.017318047920145574,-0.013189106417284324,-0.00532458797889801
2024-02-29,192.52999877929688,42.60557556152344,79.07234954833984,434.7638854980469,0.09057440863979038,0.025244102329106344,0.018657519212788465,0.008569448132665913
2024-03-01,202.63999938964844,43.36763000488281,82.23776245117188,441.31011962890625,0.05251130044383867,0.017886260972086898,0.04003185590048641,0.015056986905341185
2024-03-04,205.36000061035156,45.13915252685547,85.19427490234375,439.7354431152344,0.013422824856374582,0.04084895858439119,0.03595078906636462,-0.00356818582586782
2024-03-05,205.1300048828125,42.714439392089844,85.9249496459961,431.8423767089844,-0.0011199636095416965,-0.05371640801902622,0.008576570954913265,-0.017949579752618683
2024-03-06,210.6300048828125,44.05050277709961,88.65970611572266,434.555908203125,0.026812264754451975,0.03127896336753011,0.0318272688083443,0.006283615597941328
2024-03-07,211.3800048828125,45.67357635498047,92.62689971923828,441.15167236328125,0.0035607462498863374,0.03684574466933532,0.04474629769624383,0.015178171636026194
2024-03-08,207.38999938964844,43.54576873779297,87.48824310302734,434.78369140625,-0.01887598354147113,-0.046587278400314625,-0.05547693630885564,-0.014434901545125056
2024-03-11,198.38999938964844,44.39689254760742,85.73503112792969,433.16943359375,-0.043396499476769046,0.019545499700313496,-0.020039400871646795,-0.003712783723048396
2024-03-12,202.75999450683594,44.772972106933594,91.87125396728516,439.37890625,0.022027295380976364,0.008470853200432726,0.0715719439140261,0.014334974203358941
2024-03-13,194.7899932861328,42.78371810913086,90.84671020507812,436.0018310546875,-0.03930756281626557,-0.044429795570678166,-0.01115195143164005,-0.007686020305651575
2024-03-14,187.05999755859375,42.30867385864258,87.904052734375,434.9025573730469,-0.03968374143421338,-0.011103388660063551,-0.03239145879977767,-0.0025212593235709457
2024-03-15,191.05999755859375,42.199806213378906,87.7970962524414,429.7329406738281,0.02138351359032309,-0.0025731755532544254,-0.0012167411923178495,-0.01188683904377319
2024-03-18,190.64999389648438,42.26908874511719,88.41481018066406,433.8315124511719,-0.0021459419415288394,0.0016417736941245487,0.007035698839589877,0.009537485701973658
2024-03-19,181.4199981689453,41.61589813232422,89.35740661621094,434.91241455078125,-0.04841330198285032,-0.015453151042164937,0.010661069493004716,0.002491525093468283
2024-03-20,179.72999572753906,41.76435089111328,90.33094787597656,440.0690002441406,-0.009315414278818657,0.003567212662743291,0.010894913993497735,0.011856607263523555
2024-03-21,178.67999267578125,41.982078552246094,91.3934555053711,442.1514892578125,-0.0058421135966061355,0.005213241831543591,0.011762387690798404,0.004732187480864569
2024-03-22,179.64999389648438,42.130531311035156,94.24617004394531,442.6572265625,0.005428706405105066,0.0035360983521650624,0.031213553780188974,0.0011438100220728664
2024-03-25,178.6300048828125,41.39817428588867,94.95884704589844,441.0507507324219,-0.005677645690651101,-0.017383047456481004,0.007561866987494836,-0.0036291643594150713
2024-03-26,177.8699951171875,41.5565185546875,92.5189437866211,439.6227722167969,-0.004254659042995601,0.0038249094683580065,-0.025694322700632766,-0.0032376739258547227
2024-03-27,179.58999633789062,43.318145751953125,90.20899963378906,441.12017822265625,0.009669990824309194,0.04239111596769973,-0.024967255983374792,0.003406115652992092
2024-03-28,180.49000549316406,43.714012145996094,90.31495666503906,440.3070068359375,0.005011465970410134,0.009138581238212762,0.0011745727330991773,-0.0018434236901044843
2024-04-01,183.33999633789062,44.060401916503906,90.32195281982422,441.2391662597656,0.01579029729064141,0.007923998587705539,7.74639665841459e-05,0.0021170669768046935
2024-04-02,178.6999969482422,43.486385345458984,89.41136169433594,437.4311828613281,-0.025308167788424374,-0.01302794677480934,-0.01008161468015134,-0.008630202596737857
2024-04-03,180.77000427246094,39.91366195678711,88.92359161376953,438.4129333496094,0.011583700948905484,-0.08215728578703207,-0.005455347858742021,0.002244354144712357
2024-04-04,165.8300018310547,39.31985092163086,85.86597442626953,431.7093200683594,-0.08264646837585021,-0.01487738799309235,-0.03438476935097767,-0.01529063759600413
2024-04-05,170.4199981689453,38.31038284301758,87.968017578125,436.7965393066406,0.027678925931429843,-0.025673242775647087,0.024480513566644824,0.011783899493936545
2024-04-08,169.89999389648438,37.58791732788086,87.09341430664062,436.9254455566406,-0.003051310163408316,-0.01885821705559898,-0.009942286930674893,0.00029511737937437665
2024-04-09,170.77999877929688,37.934303283691406,85.3152084350586,438.5418395996094,0.005179546288557546,0.009215353774166601,-0.020417225409504303,0.0036994733527351276
2024-04-10,167.13999938964844,36.81597137451172,86.99945831298828,434.7140197753906,-0.021313967769448827,-0.02948075521029736,0.019741496373553602,-0.00872851682227982
2024-04-11,170.5,37.24153137207031,90.57483673095703,441.6556396484375,0.02010291146716159,0.011559113658297093,0.04109655953380775,0.015968244770742546
2024-04-12,163.27999877929688,35.321556091308594,88.14593505859375,434.6148681640625,-0.04234604821526755,-0.05155468129330543,-0.02681651725829859,-0.015941767414041186
2024-04-15,160.32000732421875,35.935157775878906,85.96192169189453,427.4649963378906,-0.018128316249433007,0.017371875774218726,-0.02477724429660233,-0.016451052069099692
2024-04-16,163.4600067138672,35.88566970825195,87.37528991699219,427.50469970703125,0.019585823641451894,-0.0013771490286922372,0.01644179419538183,9.288098319348848e-05
2024-04-17,154.02000427246094,35.31166076660156,83.996826171875,422.2885437011719,-0.0577511443391211,-0.015995491969832076,-0.03866612343520437,-0.012201400380940863
2024-04-18,155.0800018310547,34.67826843261719,84.63253021240234,419.8787841796875,0.006882207045771915,-0.017937200353472127,0.007568191198398022,-0.0057064288326742485
2024-04-19,146.63999938964844,33.84693908691406,76.16539001464844,411.1918640136719,-0.054423538443086006,-0.023972631370521524,-0.10004593005200146,-0.020689114318998447
2024-04-22,148.63999938964844,34.054771423339844,79.48187255859375,415.3271179199219,0.013638843482845608,0.006140358390816392,0.04354317024185761,0.010056750310877938
2024-04-23,152.27000427246094,33.92611312866211,82.38555908203125,421.52496337890625,0.02442145383287242,-0.00377798144871877,0.03653268890081707,0.014922804679899038
2024-04-24,151.74000549316406,34.14384078979492,79.64080810546875,422.9529724121094,-0.0034806512407298262,0.006417701323670588,-0.03331592341115941,0.0033877211488408943
2024-04-25,153.75999450683594,34.74754333496094,82.59446716308594,420.9101257324219,0.01331217174473398,0.017681155113236535,0.03708725624312659,-0.004829961752100043
